datetime,Open,High,Low,Close,Volume
2020-01-29 14:00:00+00:00,142.175,142.21001,142.145,142.175,0.0
2020-01-29 15:00:00+00:00,142.16499,142.19501,142.13499,142.175,0.0
2020-01-29 16:00:00+00:00,142.17999,142.19501,142.074997,142.14999,0.0
2020-01-29 17:00:00+00:00,142.14,142.155,142.054993,142.10001,0.0
2020-01-29 18:00:00+00:00,142.085007,142.085007,141.83501,141.92999,0.0
2020-01-29 19:00:00+00:00,141.91,142.10001,141.83,142.0099945,0.0
2020-01-29 20:00:00+00:00,142.0099945,142.054993,141.86,141.88499,0.0
2020-01-29 21:00:00+00:00,141.88499,141.99001,141.88,141.97501,0.0
2020-01-29 22:00:00+00:00,141.96001,141.995,141.86,141.98,0.0
2020-01-29 23:00:00+00:00,141.985,142.044998,141.89,141.95,0.0
2020-01-30 00:00:00+00:00,141.94501,142.014999,141.78,141.785,0.0
2020-01-30 01:00:00+00:00,141.785,141.965,141.785,141.88499,0.0
2020-01-30 02:00:00+00:00,141.88,141.98,141.72,141.92999,0.0
2020-01-30 03:00:00+00:00,141.92999,142.020004,141.86501,142.014999,0.0
2020-01-30 04:00:00+00:00,142.014999,142.089996,141.94501,142.039993,0.0
2020-01-30 05:00:00+00:00,142.024994,142.11,142.0,142.070007,0.0
2020-01-30 06:00:00+00:00,142.070007,142.235,142.020004,142.020004,0.0
2020-01-30 07:00:00+00:00,142.029999,142.029999,141.88499,141.95,0.0
2020-01-30 08:00:00+00:00,141.955,141.985,141.89,141.95,0.0
2020-01-30 09:00:00+00:00,141.94,141.995,141.77,141.88,0.0
2020-01-30 10:00:00+00:00,141.925,142.0,141.86,141.925,0.0
2020-01-30 11:00:00+00:00,141.925,142.0050049,141.85001,141.89999,0.0
2020-01-30 12:00:00+00:00,141.91,141.96001,141.815,141.85001,0.0
2020-01-30 13:00:00+00:00,141.845,141.87,141.72501,141.755,0.0
2020-01-30 14:00:00+00:00,141.765,141.815,141.685,141.71001,0.0
2020-01-30 15:00:00+00:00,141.735,141.795,141.63,141.755,0.0
2020-01-30 16:00:00+00:00,141.75,141.765,141.63499,141.75,0.0
2020-01-30 17:00:00+00:00,141.78,141.815,141.7,141.705,0.0
2020-01-30 18:00:00+00:00,141.67999,141.72501,141.42,141.52499,0.0
2020-01-30 19:00:00+00:00,141.505,141.60001,141.255,141.47501,0.0
2020-01-30 20:00:00+00:00,141.465,141.785,141.38,141.75,0.0
2020-01-30 21:00:00+00:00,141.755,141.91,141.69,141.72,0.0
2020-01-30 22:00:00+00:00,141.7,142.28,141.63499,142.28,0.0
2020-01-30 23:00:00+00:00,142.34,142.575,142.175,142.395,0.0
2020-01-31 00:00:00+00:00,142.39999,142.71001,142.36501,142.63,0.0
2020-01-31 01:00:00+00:00,142.63,142.66499,142.41499,142.46001,0.0
2020-01-31 02:00:00+00:00,142.455,142.58501,142.30499,142.38,0.0
2020-01-31 03:00:00+00:00,142.35001,142.605,142.35001,142.52,0.0
2020-01-31 04:00:00+00:00,142.52499,142.53999,142.175,142.22,0.0
2020-01-31 05:00:00+00:00,142.23,142.28999,142.12,142.145,0.0
2020-01-31 06:00:00+00:00,142.14,142.395,142.085007,142.315,0.0
2020-01-31 07:00:00+00:00,142.315,142.61,142.28999,142.61,0.0
2020-01-31 08:00:00+00:00,142.60001,142.715,142.58,142.69,0.0
2020-01-31 09:00:00+00:00,142.61501,142.685,142.55,142.59,0.0
2020-01-31 10:00:00+00:00,142.55499,142.61,142.46001,142.495,0.0
2020-01-31 11:00:00+00:00,142.495,142.895,142.495,142.88499,0.0
2020-01-31 12:00:00+00:00,142.86,143.0099945,142.765,142.815,0.0
2020-01-31 13:00:00+00:00,142.83501,142.97,142.815,142.825,0.0
2020-01-31 14:00:00+00:00,142.825,142.905,142.77499,142.83501,0.0
2020-01-31 15:00:00+00:00,142.82001,142.89999,142.785,142.88499,0.0
2020-01-31 16:00:00+00:00,142.88499,142.925,142.82001,142.83501,0.0
2020-01-31 17:00:00+00:00,142.85001,142.89999,142.785,142.85001,0.0
2020-01-31 18:00:00+00:00,142.85001,143.17999,142.81,143.17999,0.0
2020-01-31 19:00:00+00:00,143.155,143.3,143.105,143.265,0.0
2020-01-31 20:00:00+00:00,143.245,143.27,142.82001,142.92,0.0
2020-01-31 21:00:00+00:00,142.95,142.995,142.69501,142.745,0.0
2020-01-31 22:00:00+00:00,142.77,142.995,142.74001,142.97501,0.0
2020-01-31 23:00:00+00:00,142.965,143.070007,142.91499,142.99001,0.0
2020-02-01 00:00:00+00:00,142.97,143.089996,142.89999,143.074997,0.0
2020-02-01 01:00:00+00:00,143.085007,143.17999,142.965,142.99001,0.0
2020-02-01 02:00:00+00:00,142.99001,143.080002,142.78,142.905,0.0
2020-02-01 03:00:00+00:00,142.895,143.16499,142.83,143.155,0.0
2020-02-01 04:00:00+00:00,143.16499,143.16499,142.97,143.089996,0.0
2020-02-01 05:00:00+00:00,143.089996,143.125,142.855,142.94,0.0
2020-02-01 06:00:00+00:00,142.935,143.12,142.935,143.039993,0.0
2020-02-01 07:00:00+00:00,143.035004,143.11,142.99001,143.080002,0.0
2020-02-01 08:00:00+00:00,143.089996,143.155,143.024994,143.13,0.0
2020-02-03 07:00:00+00:00,142.94,142.99001,142.795,142.85001,0.0
2020-02-03 08:00:00+00:00,142.855,143.014999,142.845,142.97,0.0
2020-02-03 09:00:00+00:00,142.95,142.95,142.72,142.78999,0.0
2020-02-03 10:00:00+00:00,142.875,142.92999,142.8,142.87,0.0
2020-02-03 11:00:00+00:00,142.86501,143.059998,142.825,142.94501,0.0
2020-02-03 12:00:00+00:00,142.96001,143.11501,142.85001,143.050003,0.0
2020-02-03 13:00:00+00:00,143.054993,143.054993,142.895,142.925,0.0
2020-02-03 14:00:00+00:00,142.925,142.92999,142.77499,142.795,0.0
2020-02-03 15:00:00+00:00,142.83,142.89999,142.78999,142.8,0.0
2020-02-03 16:00:00+00:00,142.8,142.91499,142.8,142.87,0.0
2020-02-03 17:00:00+00:00,142.86,142.87,142.73,142.755,0.0
2020-02-03 18:00:00+00:00,142.77,142.95,142.715,142.77,0.0
2020-02-03 19:00:00+00:00,142.765,142.82001,142.42999,142.48,0.0
2020-02-03 20:00:00+00:00,142.47501,142.47501,141.935,141.935,0.0
2020-02-03 21:00:00+00:00,141.935,141.935,141.57001,141.59,0.0
2020-02-03 22:00:00+00:00,141.60001,141.86,141.58501,141.74001,0.0
2020-02-03 23:00:00+00:00,141.75,141.78,141.63,141.685,0.0
2020-02-04 00:00:00+00:00,141.67999,141.845,141.60001,141.75999,0.0
2020-02-04 01:00:00+00:00,141.755,141.75999,141.38,141.52,0.0
2020-02-04 02:00:00+00:00,141.705,141.705,141.375,141.465,0.0
2020-02-04 03:00:00+00:00,141.46001,141.52,141.11501,141.23,0.0
2020-02-04 04:00:00+00:00,141.23,141.375,141.074997,141.325,0.0
2020-02-04 05:00:00+00:00,141.325,141.37,141.080002,141.215,0.0
2020-02-04 06:00:00+00:00,141.22,141.28999,141.12,141.27,0.0
2020-02-04 07:00:00+00:00,141.27,141.33,141.155,141.205,0.0
2020-02-04 08:00:00+00:00,141.2,141.32001,141.185,141.25,0.0
2020-02-04 09:00:00+00:00,141.24001,141.285,141.16,141.235,0.0
2020-02-04 10:00:00+00:00,141.16,141.22501,141.12,141.175,0.0
2020-02-04 11:00:00+00:00,141.175,141.185,141.059998,141.095001,0.0
2020-02-04 12:00:00+00:00,141.085007,141.24001,140.97501,141.23,0.0
2020-02-04 13:00:00+00:00,141.2,141.205,141.070007,141.17999,0.0
2020-02-04 14:00:00+00:00,141.19,141.41499,141.13,141.28999,0.0
2020-02-04 15:00:00+00:00,141.3,141.56,141.295,141.42999,0.0
2020-02-04 16:00:00+00:00,141.395,141.71001,141.395,141.61,0.0
2020-02-04 17:00:00+00:00,141.61,141.71001,141.505,141.53999,0.0
2020-02-04 18:00:00+00:00,141.53999,141.53999,140.94,141.035004,0.0
