datetime,Open,High,Low,Close,Volume
2020-02-21 00:00:00+00:00,112.115,112.19,111.475,111.57,0.0
2020-02-24 00:00:00+00:00,111.595,111.69,110.33,110.71,0.0
2020-02-25 00:00:00+00:00,110.725,111.050003,109.885,110.18,0.0
2020-02-26 00:00:00+00:00,110.205,110.71,110.13,110.42,0.0
2020-02-27 00:00:00+00:00,110.425,110.465,109.57,109.58,0.0
2020-02-28 00:00:00+00:00,109.595,109.69,107.505,108.07,0.0
2020-03-02 00:00:00+00:00,107.395,108.58,106.985,108.3,0.0
2020-03-03 00:00:00+00:00,108.315,108.545,106.94,107.12,0.0
2020-03-04 00:00:00+00:00,107.125,107.69,106.85,107.52,0.0
2020-03-05 00:00:00+00:00,107.54,107.745,105.975,106.16,0.0
2020-03-06 00:00:00+00:00,106.165,106.355,104.99,105.3,0.0
2020-03-09 00:00:00+00:00,104.905,104.925,101.185,102.34,0.0
2020-03-10 00:00:00+00:00,102.375,105.93,102.0049973,105.63,0.0
2020-03-11 00:00:00+00:00,105.655,105.685,104.099998,104.53,0.0
2020-03-12 00:00:00+00:00,104.565,106.095001,103.095001,104.63,0.0
2020-03-13 00:00:00+00:00,104.635,108.505,104.495,107.91,0.0
2020-03-16 00:00:00+00:00,107.935,107.935,105.145,105.85,0.0
2020-03-17 00:00:00+00:00,105.865,107.87,105.865,107.67,0.0
2020-03-18 00:00:00+00:00,107.685,108.67,106.755,108.059998,0.0
2020-03-19 00:00:00+00:00,108.065002,110.965,107.852,110.69,0.0
2020-03-20 00:00:00+00:00,110.715,111.52,109.305,110.8,0.0
2020-03-23 00:00:00+00:00,111.035004,111.61,109.665,111.2,0.0
2020-03-24 00:00:00+00:00,111.215,111.725,110.080002,111.21,0.0
2020-03-25 00:00:00+00:00,111.215,111.695,110.75,111.19,0.0
2020-03-26 00:00:00+00:00,111.205,111.32,109.205,109.58,0.0
2020-03-27 00:00:00+00:00,109.595,109.715,107.755,107.89,0.0
2020-03-30 00:00:00+00:00,107.895,108.31,107.115,107.81,0.0
2020-03-31 00:00:00+00:00,107.765,108.74,107.455,107.53,0.0
2020-04-01 00:00:00+00:00,107.545,107.95,106.91,107.15,0.0
2020-04-02 00:00:00+00:00,107.165,108.11,107.014999,107.9,0.0
2020-04-03 00:00:00+00:00,107.915,108.69,107.8,108.45,0.0
2020-04-06 00:00:00+00:00,108.435,109.39,108.345,109.2,0.0
2020-04-07 00:00:00+00:00,109.235,109.285,108.665,108.7,0.0
2020-04-08 00:00:00+00:00,108.715,109.105,108.5,108.81,0.0
2020-04-09 00:00:00+00:00,108.825,109.07,108.205,108.46,0.0
2020-04-10 00:00:00+00:00,108.535,108.605,108.325,108.46,0.0
2020-04-13 00:00:00+00:00,108.535,108.535,107.5,107.76,0.0
2020-04-14 00:00:00+00:00,107.775,107.805,106.975,107.2,0.0
2020-04-15 00:00:00+00:00,107.215,107.865,106.925,107.47,0.0
2020-04-16 00:00:00+00:00,107.485,108.099998,107.165,107.94,0.0
2020-04-17 00:00:00+00:00,107.955,108.084999,107.3,107.51,0.0
2020-04-20 00:00:00+00:00,107.565,107.96,107.485,107.61,0.0
2020-04-21 00:00:00+00:00,107.625,107.9,107.275,107.76,0.0
2020-04-22 00:00:00+00:00,107.815,107.945,107.51,107.72,0.0
2020-04-23 00:00:00+00:00,107.76,108.044998,107.34,107.58,0.0
2020-04-24 00:00:00+00:00,107.585,107.765,107.37,107.5,0.0
2020-04-27 00:00:00+00:00,107.485,107.635,106.985,107.22,0.0
2020-04-28 00:00:00+00:00,107.225,107.35,106.555,106.86,0.0
2020-04-29 00:00:00+00:00,106.875,106.9,106.355,106.7,0.0
2020-04-30 00:00:00+00:00,106.715,107.51,106.405,107.17,0.0
2020-05-01 00:00:00+00:00,107.185,107.41,106.6,106.93,0.0
2020-05-04 00:00:00+00:00,106.825,107.080002,106.63,106.73,0.0
2020-05-05 00:00:00+00:00,106.775,106.91,106.415,106.58,0.0
2020-05-06 00:00:00+00:00,106.605,106.635,105.98,106.14,0.0
2020-05-07 00:00:00+00:00,106.105,106.67,105.99,106.27,0.0
2020-05-08 00:00:00+00:00,106.285,106.755,106.22,106.65,0.0
2020-05-11 00:00:00+00:00,106.635,107.78,106.535,107.66,0.0
2020-05-12 00:00:00+00:00,107.685,107.705,107.12,107.13,0.0
2020-05-13 00:00:00+00:00,107.105,107.28,106.735,107.019997,0.0
2020-05-14 00:00:00+00:00,107.035004,107.38,106.77,107.24,0.0
2020-05-15 00:00:00+00:00,107.255,107.445,106.85,107.019997,0.0
2020-05-18 00:00:00+00:00,107.084999,107.515,107.035004,107.33,0.0
2020-05-19 00:00:00+00:00,107.325,108.089996,107.295,107.68,0.0
2020-05-20 00:00:00+00:00,107.705,107.99,107.33,107.51,0.0
2020-05-21 00:00:00+00:00,107.495,107.86,107.475,107.61,0.0
2020-05-22 00:00:00+00:00,107.605,107.77,107.32,107.61,0.0
2020-05-25 00:00:00+00:00,107.585,107.785,107.56,107.69,0.0
2020-05-26 00:00:00+00:00,107.705,107.935,107.4,107.52,0.0
2020-05-27 00:00:00+00:00,107.535,107.96,107.36,107.71,0.0
2020-05-28 00:00:00+00:00,107.725,107.905,107.57,107.63,0.0
2020-05-29 00:00:00+00:00,107.665,107.905,107.074997,107.77,0.0
2020-06-01 00:00:00+00:00,107.735,107.865,107.375,107.58,0.0
2020-06-02 00:00:00+00:00,107.59,108.78,107.505,108.66,0.0
2020-06-03 00:00:00+00:00,108.68,108.995,108.415,108.89,0.0
2020-06-04 00:00:00+00:00,108.885,109.2,108.615,109.13,0.0
